id,perception,pragmatics,production,simScaling,pragWeight,costWeight,infWeight,logLikelihood,posteriorProb
209,human_full25k,combined,cost,8.90251861552564,0.3238953486511683,3.4654711684463937,5.378236107345153,-2376.8359546899533,-6.907755278982137
210,human_full25k,combined,cost,9.347530616789616,0.3238953486511683,3.4654711684463937,5.378236107345153,-2376.9811337011174,-6.907755278982137
211,human_full25k,combined,cost,9.347530616789616,0.3238953486511683,3.433581137729394,5.378236107345153,-2376.428983469768,-5.521460917862246
212,human_full25k,combined,cost,9.347530616789616,0.3238953486511683,3.433581137729394,5.428867808347588,-2377.624592382805,-6.214608098422191
213,human_full25k,combined,cost,9.347530616789616,0.3238953486511683,3.391416082694449,5.428867808347588,-2376.912389381425,-5.809142990314028
214,human_full25k,combined,cost,9.347530616789616,0.3238953486511683,3.391416082694449,5.446169433038737,-2377.361174551157,-6.214608098422191
215,human_full25k,combined,cost,8.899279769653177,0.3238953486511683,3.391416082694449,5.446169433038737,-2377.1950254048247,-6.907755278982137
216,human_full25k,combined,cost,9.335884100052047,0.3238953486511683,3.391416082694449,5.446169433038737,-2377.352069288181,-6.907755278982137
217,human_full25k,combined,cost,9.335884100052047,0.29926549751747866,3.391416082694449,5.446169433038737,-2377.181367380778,-6.907755278982137
218,human_full25k,combined,cost,9.40281725261659,0.29926549751747866,3.391416082694449,5.446169433038737,-2377.1929272259376,-6.907755278982137
219,human_full25k,combined,cost,9.40281725261659,0.29926549751747866,3.2920767349951734,5.446169433038737,-2375.5761724014956,-5.809142990314028
220,human_full25k,combined,cost,9.40281725261659,0.29926549751747866,3.305947451237421,5.446169433038737,-2375.7980165099057,-6.907755278982137
221,human_full25k,combined,cost,9.40281725261659,0.29926549751747866,3.219020165140207,5.446169433038737,-2374.4288422067602,-6.214608098422191
222,human_full25k,combined,cost,9.40281725261659,0.29926549751747866,3.1852088464390516,5.446169433038737,-2373.9099440704586,-6.907755278982137
223,human_full25k,combined,cost,8.681315223299256,0.29926549751747866,3.1852088464390516,5.446169433038737,-2374.2608232980756,-6.907755278982137
224,human_full25k,combined,cost,8.681315223299256,0.29926549751747866,3.1852088464390516,5.400084274957573,-2373.341259803247,-6.907755278982137
225,human_full25k,combined,cost,8.681315223299256,0.29926549751747866,3.0968193086286093,5.400084274957573,-2372.021993138091,-6.907755278982137
226,human_full25k,combined,cost,9.06112689316094,0.29926549751747866,3.0968193086286093,5.400084274957573,-2371.6880133040586,-6.907755278982137
227,human_full25k,combined,cost,9.06112689316094,0.29926549751747866,3.1134676108838084,5.400084274957573,-2371.9340750825672,-6.907755278982137
228,human_full25k,combined,cost,9.06112689316094,0.29926549751747866,3.144922884881593,5.400084274957573,-2372.404150017759,-6.907755278982137
229,human_full25k,combined,cost,9.06112689316094,0.29926549751747866,3.0544607223745195,5.400084274957573,-2371.0705326738444,-6.907755278982137
230,human_full25k,combined,cost,8.423439066735117,0.29926549751747866,3.0544607223745195,5.400084274957573,-2371.807284574232,-6.907755278982137
231,human_full25k,combined,cost,9.104738436517398,0.29926549751747866,3.0544607223745195,5.400084274957573,-2371.049715500884,-6.907755278982137
232,human_full25k,combined,cost,8.72512487043425,0.29926549751747866,3.0544607223745195,5.400084274957573,-2371.354935660976,-6.907755278982137
233,human_full25k,combined,cost,8.72512487043425,0.29999948437122065,3.0544607223745195,5.400084274957573,-2371.326701134912,-6.907755278982137
234,human_full25k,combined,cost,8.668078628693248,0.29999948437122065,3.0544607223745195,5.400084274957573,-2371.3965250898887,-6.907755278982137
235,human_full25k,combined,cost,8.668078628693248,0.29999948437122065,2.963083184246393,5.400084274957573,-2370.1160531753962,-5.809142990314028
236,human_full25k,combined,cost,8.668078628693248,0.35544862677328976,2.963083184246393,5.400084274957573,-2370.262355840038,-6.214608098422191
237,human_full25k,combined,cost,8.201712860624216,0.35544862677328976,2.963083184246393,5.400084274957573,-2370.4531749245184,-6.907755278982137
238,human_full25k,combined,cost,8.201712860624216,0.3332094035432381,2.963083184246393,5.400084274957573,-2370.1231560243596,-6.907755278982137
239,human_full25k,combined,cost,8.201712860624216,0.3332094035432381,2.9227441679996007,5.400084274957573,-2369.5781838036364,-5.298317366548036
240,human_full25k,combined,cost,8.201712860624216,0.3332094035432381,2.920151515742295,5.400084274957573,-2369.543550095877,-6.907755278982137
241,human_full25k,combined,cost,8.201712860624216,0.3332094035432381,2.920151515742295,5.380802418385191,-2369.0526706700125,-5.809142990314028
242,human_full25k,combined,cost,8.201712860624216,0.3332094035432381,2.886107996104182,5.380802418385191,-2368.5997964773833,-6.907755278982137
243,human_full25k,combined,cost,8.151795077883804,0.3332094035432381,2.886107996104182,5.380802418385191,-2368.6823363082317,-6.214608098422191
244,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.886107996104182,5.380802418385191,-2368.061943905923,-6.907755278982137
245,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.886107996104182,5.334929941106658,-2366.957271916268,-5.809142990314028
246,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.8780216405496977,5.334929941106658,-2366.8479079678737,-6.907755278982137
247,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.8308642991337254,5.334929941106658,-2366.21938893364,-6.214608098422191
248,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.809170539530051,5.334929941106658,-2365.935585442126,-5.809142990314028
249,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.8929939541910987,5.334929941106658,-2367.0507662318637,-6.907755278982137
250,human_full25k,combined,cost,8.793226421678886,0.3332094035432381,2.8243522719711516,5.334929941106658,-2366.1338427172695,-6.907755278982137
251,human_full25k,combined,cost,8.793226421678886,0.35254104216787907,2.8243522719711516,5.334929941106658,-2366.4115573393487,-6.214608098422191
252,human_full25k,combined,cost,8.095302893666783,0.35254104216787907,2.8243522719711516,5.334929941106658,-2366.826533651549,-6.907755278982137
253,human_full25k,combined,cost,8.095302893666783,0.35254104216787907,2.8461155016884296,5.334929941106658,-2367.1098190501552,-6.214608098422191
254,human_full25k,combined,cost,8.184367033403824,0.35254104216787907,2.8461155016884296,5.334929941106658,-2366.9928611519204,-6.907755278982137
255,human_full25k,combined,cost,8.184367033403824,0.35254104216787907,2.7671190810298705,5.334929941106658,-2365.9781553070447,-6.907755278982137
256,human_full25k,combined,cost,8.184367033403824,0.35254104216787907,2.7671190810298705,5.284440401209316,-2364.729722051915,-6.907755278982137
257,human_full25k,combined,cost,8.184367033403824,0.35254104216787907,2.7704975492259285,5.284440401209316,-2364.772852140408,-6.214608098422191
258,human_full25k,combined,cost,9.065781791666353,0.35254104216787907,2.7704975492259285,5.284440401209316,-2364.541476309739,-6.214608098422191
259,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.7704975492259285,5.284440401209316,-2364.4266611051044,-6.214608098422191
260,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.703580758273592,5.284440401209316,-2363.5756399797406,-6.214608098422191
261,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.6561093136053744,5.284440401209316,-2362.9917025308837,-6.907755278982137
262,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.6561093136053744,5.237193400920635,-2361.929949652848,-5.809142990314028
263,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.6561093136053744,5.262650129435816,-2362.483325453068,-6.907755278982137
264,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.7464091688750703,5.262650129435816,-2363.6156722424776,-6.907755278982137
265,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.692305080244936,5.262650129435816,-2362.9300688191793,-6.214608098422191
266,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.692305080244936,5.231544561786259,-2362.264161078277,-6.907755278982137
267,human_full25k,combined,cost,8.691605749001475,0.35254104216787907,2.692305080244936,5.170633261809808,-2361.1520737331193,-6.907755278982137
268,human_full25k,combined,cost,9.292952564924605,0.35254104216787907,2.692305080244936,5.170633261809808,-2361.3795172828013,-5.809142990314028
269,human_full25k,combined,cost,9.351033375268242,0.35254104216787907,2.692305080244936,5.170633261809808,-2361.4403378653205,-6.214608098422191
270,human_full25k,combined,cost,9.351033375268242,0.36669063118325773,2.692305080244936,5.170633261809808,-2361.705003812479,-6.907755278982137
271,human_full25k,combined,cost,9.351033375268242,0.36669063118325773,2.692305080244936,5.228713358029914,-2362.983443644322,-6.907755278982137
272,human_full25k,combined,cost,9.351033375268242,0.36669063118325773,2.692305080244936,5.240307681227501,-2363.265787450273,-6.214608098422191
273,human_full25k,combined,cost,9.351033375268242,0.36669063118325773,2.692305080244936,5.207630576364399,-2362.4930630670115,-6.907755278982137
274,human_full25k,combined,cost,9.351033375268242,0.36669063118325773,2.7053190325771275,5.207630576364399,-2362.662370863499,-6.907755278982137
275,human_full25k,combined,cost,9.351033375268242,0.36669063118325773,2.625276180279986,5.207630576364399,-2361.640587315782,-6.907755278982137
276,human_full25k,combined,cost,9.351033375268242,0.3954525998287043,2.625276180279986,5.207630576364399,-2363.2643404646115,-6.907755278982137
277,human_full25k,combined,cost,9.351033375268242,0.3637635762557913,2.625276180279986,5.207630576364399,-2361.5399603046985,-5.521460917862246
278,human_full25k,combined,cost,9.351033375268242,0.3326564752741941,2.625276180279986,5.207630576364399,-2361.239959101445,-5.809142990314028
279,human_full25k,combined,cost,9.351033375268242,0.3326564752741941,2.625276180279986,5.211633610634498,-2361.3026306354627,-6.907755278982137
280,human_full25k,combined,cost,9.351033375268242,0.3326564752741941,2.625276180279986,5.116714660995139,-2360.115131024713,-6.907755278982137
281,human_full25k,combined,cost,10.219167768001848,0.3326564752741941,2.625276180279986,5.116714660995139,-2361.1806384695706,-6.907755278982137
282,human_full25k,combined,cost,10.219167768001848,0.3326564752741941,2.625276180279986,5.073447873425216,-2360.8002003775214,-6.907755278982137
283,human_full25k,combined,cost,9.618429728456684,0.3326564752741941,2.625276180279986,5.073447873425216,-2359.9582373650424,-6.907755278982137
284,human_full25k,combined,cost,9.618429728456684,0.3326564752741941,2.65809273727948,5.073447873425216,-2360.385838927728,-6.907755278982137
285,human_full25k,combined,cost,9.618429728456684,0.3364102844071608,2.65809273727948,5.073447873425216,-2360.265045360463,-6.907755278982137
286,human_full25k,combined,cost,9.63533545534038,0.3364102844071608,2.65809273727948,5.073447873425216,-2360.2823012197937,-6.214608098422191
287,human_full25k,combined,cost,9.63533545534038,0.31477310143815196,2.65809273727948,5.073447873425216,-2361.268861779452,-6.907755278982137
288,human_full25k,combined,cost,9.63533545534038,0.31477310143815196,2.65809273727948,5.024979806460843,-2361.2344020227174,-6.907755278982137
289,human_full25k,combined,cost,9.63533545534038,0.31477310143815196,2.559426351546039,5.024979806460843,-2359.9596852772634,-6.907755278982137
290,human_full25k,combined,cost,9.63533545534038,0.3796394290007837,2.559426351546039,5.024979806460843,-2358.3981974210174,-6.214608098422191
291,human_full25k,combined,cost,9.63533545534038,0.38279590861638263,2.559426351546039,5.024979806460843,-2358.4786902310448,-5.809142990314028
292,human_full25k,combined,cost,9.711304356320193,0.38279590861638263,2.559426351546039,5.024979806460843,-2358.658277416628,-6.907755278982137
293,human_full25k,combined,cost,9.975063737793768,0.38279590861638263,2.559426351546039,5.024979806460843,-2359.3618896220646,-5.521460917862246
294,human_full25k,combined,cost,9.975063737793768,0.38279590861638263,2.491159790963348,5.024979806460843,-2358.4961180227046,-6.907755278982137
295,human_full25k,combined,cost,8.999202237547259,0.38279590861638263,2.491159790963348,5.024979806460843,-2356.5687169203547,-6.907755278982137
296,human_full25k,combined,cost,8.999202237547259,0.38279590861638263,2.554825384473233,5.024979806460843,-2357.355119343222,-6.214608098422191
297,human_full25k,combined,cost,8.999202237547259,0.38279590861638263,2.496897200809506,5.024979806460843,-2356.638345200974,-6.907755278982137
298,human_full25k,combined,cost,8.543710737230613,0.38279590861638263,2.496897200809506,5.024979806460843,-2356.4149021173125,-6.214608098422191
299,human_full25k,combined,cost,8.543710737230613,0.38279590861638263,2.5855316002279736,5.024979806460843,-2357.507341946093,-6.907755278982137
300,human_full25k,combined,cost,8.543710737230613,0.38279590861638263,2.5855719561334576,5.024979806460843,-2357.5078526271886,-5.809142990314028
301,human_full25k,combined,cost,8.543710737230613,0.38279590861638263,2.5855719561334576,5.035792003401703,-2357.6472243866974,-5.809142990314028
302,human_full25k,combined,cost,8.543710737230613,0.38279590861638263,2.52037095555896,5.035792003401703,-2356.8406007228073,-5.809142990314028
303,human_full25k,combined,cost,8.543710737230613,0.3706333151891955,2.52037095555896,5.035792003401703,-2356.9700406622715,-6.907755278982137
304,human_full25k,combined,cost,8.543710737230613,0.3706333151891955,2.4997739406081845,5.035792003401703,-2356.722624530238,-6.214608098422191
305,human_full25k,combined,cost,8.543710737230613,0.3706333151891955,2.491594287146267,5.035792003401703,-2356.6252518560773,-6.907755278982137
306,human_full25k,combined,cost,7.787851276795177,0.3706333151891955,2.491594287146267,5.035792003401703,-2357.6344303533906,-6.907755278982137
307,human_full25k,combined,cost,7.787851276795177,0.3706333151891955,2.491594287146267,5.109427033623963,-2358.5511670541014,-6.907755278982137
308,human_full25k,combined,cost,7.787851276795177,0.4045439183424642,2.491594287146267,5.109427033623963,-2358.47772955077,-6.214608098422191
309,human_full25k,combined,cost,7.787851276795177,0.4045439183424642,2.4439722197850955,5.109427033623963,-2357.9442282106593,-6.907755278982137
310,human_full25k,combined,cost,7.787851276795177,0.4126244559945066,2.4439722197850955,5.109427033623963,-2358.1344633792223,-6.214608098422191
311,human_full25k,combined,cost,7.787851276795177,0.4126244559945066,2.4052323097693034,5.109427033623963,-2357.7122540563364,-6.907755278982137
312,human_full25k,combined,cost,7.787851276795177,0.4126244559945066,2.4052323097693034,5.130270912538971,-2358.2378120001517,-5.809142990314028
313,human_full25k,combined,cost,7.787851276795177,0.4126244559945066,2.4944056556628307,5.130270912538971,-2359.219680077304,-6.214608098422191
314,human_full25k,combined,cost,8.172616515668189,0.4126244559945066,2.4944056556628307,5.130270912538971,-2359.041810271517,-6.214608098422191
315,human_full25k,combined,cost,8.172616515668189,0.4126244559945066,2.562361916026781,5.130270912538971,-2359.8425965004735,-6.907755278982137
316,human_full25k,combined,cost,8.172616515668189,0.37103658308706644,2.562361916026781,5.130270912538971,-2359.0602642699228,-6.907755278982137
317,human_full25k,combined,cost,7.555252327643161,0.37103658308706644,2.562361916026781,5.130270912538971,-2360.2687536425483,-6.907755278982137
318,human_full25k,combined,cost,8.305036985377667,0.37103658308706644,2.562361916026781,5.130270912538971,-2358.9352884597347,-6.907755278982137
319,human_full25k,combined,cost,8.305036985377667,0.37103658308706644,2.562361916026781,5.120628596986231,-2358.7722790355897,-6.907755278982137
320,human_full25k,combined,cost,8.305036985377667,0.37103658308706644,2.5840736606163164,5.120628596986231,-2359.0342949093606,-6.907755278982137
321,human_full25k,combined,cost,8.305036985377667,0.4213659114066228,2.5840736606163164,5.120628596986231,-2360.3524472706404,-5.521460917862246
322,human_full25k,combined,cost,8.305036985377667,0.4213659114066228,2.528833978799563,5.120628596986231,-2359.682783040688,-6.907755278982137
323,human_full25k,combined,cost,8.198646073756281,0.4213659114066228,2.528833978799563,5.120628596986231,-2359.624513847549,-6.907755278982137
324,human_full25k,combined,cost,8.676897491468694,0.4213659114066228,2.528833978799563,5.120628596986231,-2360.1120044225468,-6.907755278982137
325,human_full25k,combined,cost,8.676897491468694,0.32342533903025106,2.528833978799563,5.120628596986231,-2359.6485455074144,-6.907755278982137
326,human_full25k,combined,cost,8.676897491468694,0.32342533903025106,2.429026204793414,5.120628596986231,-2358.5162353994942,-6.907755278982137
327,human_full25k,combined,cost,8.676897491468694,0.32342533903025106,2.3731274882921016,5.120628596986231,-2357.9152745189726,-6.907755278982137
328,human_full25k,combined,cost,8.676897491468694,0.32342533903025106,2.3802610536595674,5.120628596986231,-2357.9906276295537,-6.907755278982137
329,human_full25k,combined,cost,8.676897491468694,0.32342533903025106,2.3802610536595674,5.128419528484357,-2358.051807869488,-6.907755278982137
330,human_full25k,combined,cost,8.363729819963147,0.32342533903025106,2.3802610536595674,5.128419528484357,-2358.5400372501385,-6.907755278982137
331,human_full25k,combined,cost,7.945157744909013,0.32342533903025106,2.3802610536595674,5.128419528484357,-2359.5598013187423,-6.907755278982137
332,human_full25k,combined,cost,8.662482513617885,0.32342533903025106,2.3802610536595674,5.128419528484357,-2358.0694104910012,-6.907755278982137
333,human_full25k,combined,cost,8.662482513617885,0.32342533903025106,2.4422332426110276,5.128419528484357,-2358.7382792731346,-6.907755278982137
334,human_full25k,combined,cost,8.549644852999698,0.32342533903025106,2.4422332426110276,5.128419528484357,-2358.8900116758946,-6.907755278982137
335,human_full25k,combined,cost,7.991195869462114,0.32342533903025106,2.4422332426110276,5.128419528484357,-2360.082056514501,-6.907755278982137
336,human_full25k,combined,cost,7.934582304711592,0.32342533903025106,2.4422332426110276,5.128419528484357,-2360.246356748905,-6.907755278982137
337,human_full25k,combined,cost,7.934582304711592,0.32342533903025106,2.4422332426110276,5.0320645816648195,-2359.9266862316317,-6.907755278982137
338,human_full25k,combined,cost,7.934582304711592,0.4177985189234082,2.4422332426110276,5.0320645816648195,-2356.4017435625783,-6.907755278982137
339,human_full25k,combined,cost,7.934582304711592,0.4177985189234082,2.4422332426110276,4.9915990672481625,-2355.6470697348445,-6.907755278982137
340,human_full25k,combined,cost,7.934582304711592,0.365337815411453,2.4422332426110276,4.9915990672481625,-2356.6326713270337,-6.907755278982137
341,human_full25k,combined,cost,7.934582304711592,0.365337815411453,2.362230334194778,4.9915990672481625,-2355.7417015186534,-5.809142990314028
342,human_full25k,combined,cost,7.934582304711592,0.365337815411453,2.2680216245394376,4.9915990672481625,-2354.755887114394,-6.907755278982137
343,human_full25k,combined,cost,7.934582304711592,0.365337815411453,2.2680216245394376,4.918165138445758,-2354.4865466562815,-6.907755278982137
344,human_full25k,combined,cost,8.639343451380503,0.365337815411453,2.2680216245394376,4.918165138445758,-2353.470857741129,-6.214608098422191
345,human_full25k,combined,cost,9.498366684226713,0.365337815411453,2.2680216245394376,4.918165138445758,-2353.8046023214047,-6.907755278982137
346,human_full25k,combined,cost,9.498366684226713,0.365337815411453,2.2680216245394376,4.994593372227168,-2354.2889489046715,-5.809142990314028
347,human_full25k,combined,cost,9.498366684226713,0.365337815411453,2.182597352237768,4.994593372227168,-2353.4109520539787,-5.298317366548036
348,human_full25k,combined,cost,9.007228898962227,0.365337815411453,2.182597352237768,4.994593372227168,-2352.9825044468275,-6.907755278982137
349,human_full25k,combined,cost,8.207506536419668,0.365337815411453,2.182597352237768,4.994593372227168,-2353.4244082888335,-6.907755278982137
350,human_full25k,combined,cost,8.18037736074671,0.365337815411453,2.182597352237768,4.994593372227168,-2353.466985124351,-6.907755278982137
351,human_full25k,combined,cost,8.18037736074671,0.3784847251326836,2.182597352237768,4.994593372227168,-2352.9809315238663,-6.907755278982137
352,human_full25k,combined,cost,8.18037736074671,0.3725695034241824,2.182597352237768,4.994593372227168,-2353.171585529873,-6.907755278982137
353,human_full25k,combined,cost,8.18037736074671,0.3725695034241824,2.1579271491366177,4.994593372227168,-2352.93918347173,-6.907755278982137
354,human_full25k,combined,cost,8.18037736074671,0.3725695034241824,2.1579271491366177,5.080314948290138,-2353.991525461793,-6.907755278982137
355,human_full25k,combined,cost,8.18037736074671,0.3725695034241824,2.1579271491366177,5.013652748642912,-2353.1263884951527,-6.907755278982137
356,human_full25k,combined,cost,8.18037736074671,0.3725695034241824,2.168107145443802,5.013652748642912,-2353.2209164019328,-6.907755278982137
357,human_full25k,combined,cost,8.18037736074671,0.3725695034241824,2.104093264972659,5.013652748642912,-2352.6403254929255,-6.214608098422191
358,human_full25k,combined,cost,8.18037736074671,0.4076117829457796,2.104093264972659,5.013652748642912,-2352.2996288462623,-6.907755278982137
359,human_full25k,combined,cost,8.18037736074671,0.4076117829457796,2.076371532309615,5.013652748642912,-2352.055452533258,-6.907755278982137
360,human_full25k,combined,cost,8.18037736074671,0.41172834866473595,2.076371532309615,5.013652748642912,-2352.1159668877453,-6.907755278982137
361,human_full25k,combined,cost,8.18037736074671,0.41172834866473595,2.1567532141420083,5.013652748642912,-2352.8421394121774,-6.907755278982137
362,human_full25k,combined,cost,8.18037736074671,0.41172834866473595,2.1248930766062477,5.013652748642912,-2352.5481057640563,-6.907755278982137
363,human_full25k,combined,cost,8.18037736074671,0.41172834866473595,2.1248930766062477,4.935819441037496,-2351.2827757596333,-6.907755278982137
364,human_full25k,combined,cost,8.885805056380534,0.41172834866473595,2.1248930766062477,4.935819441037496,-2351.620368377975,-6.907755278982137
365,human_full25k,combined,cost,8.885805056380534,0.4152254655783543,2.1248930766062477,4.935819441037496,-2351.704074021162,-5.521460917862246
366,human_full25k,combined,cost,8.885805056380534,0.4152254655783543,2.1248930766062477,4.91858181595769,-2351.450160215575,-6.907755278982137
367,human_full25k,combined,cost,8.017630663734568,0.4152254655783543,2.1248930766062477,4.91858181595769,-2351.1558988045667,-6.214608098422191
368,human_full25k,combined,cost,8.017630663734568,0.4152254655783543,2.0963276310152197,4.91858181595769,-2350.8903812569656,-6.907755278982137
369,human_full25k,combined,cost,8.676218476389932,0.4152254655783543,2.0963276310152197,4.91858181595769,-2350.9310839222603,-5.521460917862246
370,human_full25k,combined,cost,8.676218476389932,0.4152254655783543,2.0963276310152197,4.868632118467424,-2350.3339207163276,-5.521460917862246
371,human_full25k,combined,cost,8.676218476389932,0.4152254655783543,2.0656093195169305,4.868632118467424,-2350.0411649488983,-6.214608098422191
372,human_full25k,combined,cost,7.793302861476464,0.4152254655783543,2.0656093195169305,4.868632118467424,-2350.3587357790852,-6.907755278982137
373,human_full25k,combined,cost,8.122899611001202,0.4152254655783543,2.0656093195169305,4.868632118467424,-2349.987440029432,-6.907755278982137
374,human_full25k,combined,cost,8.122899611001202,0.4152254655783543,2.0656093195169305,4.834670226591349,-2349.7225721409636,-6.907755278982137
375,human_full25k,combined,cost,8.122899611001202,0.4152254655783543,1.989469709161412,4.834670226591349,-2349.0372434980354,-6.214608098422191
376,human_full25k,combined,cost,8.122899611001202,0.4690648784662203,1.989469709161412,4.834670226591349,-2349.6788301318197,-6.907755278982137
377,human_full25k,combined,cost,8.122899611001202,0.48634022869197974,1.989469709161412,4.834670226591349,-2350.5757071936946,-6.214608098422191
378,human_full25k,combined,cost,8.122899611001202,0.43135914606647296,1.989469709161412,4.834670226591349,-2348.8768834657435,-6.214608098422191
379,human_full25k,combined,cost,8.122899611001202,0.48362967649958255,1.989469709161412,4.834670226591349,-2350.4136052255085,-6.907755278982137
380,human_full25k,combined,cost,8.122899611001202,0.44319416977831017,1.989469709161412,4.834670226591349,-2348.953843782812,-6.214608098422191
381,human_full25k,combined,cost,8.122899611001202,0.44319416977831017,1.9629122462789104,4.834670226591349,-2348.7237244970684,-5.809142990314028
382,human_full25k,combined,cost,8.122899611001202,0.4408888789491008,1.9629122462789104,4.834670226591349,-2348.696195753921,-6.907755278982137
383,human_full25k,combined,cost,8.122899611001202,0.4408888789491008,1.9629122462789104,4.855601553042021,-2348.9755976971132,-6.907755278982137
384,human_full25k,combined,cost,8.122899611001202,0.4408888789491008,2.0007050352505984,4.855601553042021,-2349.3014762501643,-6.907755278982137
385,human_full25k,combined,cost,7.784256596762504,0.4408888789491008,2.0007050352505984,4.855601553042021,-2349.4448631534106,-6.907755278982137
386,human_full25k,combined,cost,7.784256596762504,0.4408888789491008,1.9904395024873835,4.855601553042021,-2349.356883198858,-6.907755278982137
387,human_full25k,combined,cost,7.784256596762504,0.4408888789491008,1.9904395024873835,4.90508139120955,-2350.110387490391,-6.907755278982137
388,human_full25k,combined,cost,7.784256596762504,0.4594718739631575,1.9904395024873835,4.90508139120955,-2350.593775028408,-6.907755278982137
389,human_full25k,combined,cost,7.784256596762504,0.4594718739631575,1.9904395024873835,4.851946239018829,-2349.5761721461613,-5.809142990314028
390,human_full25k,combined,cost,7.784256596762504,0.4594718739631575,1.8982649686779385,4.851946239018829,-2348.818863749411,-5.809142990314028
391,human_full25k,combined,cost,8.482288087610245,0.4594718739631575,1.8982649686779385,4.851946239018829,-2349.2547454018945,-6.907755278982137
392,human_full25k,combined,cost,8.482288087610245,0.4594718739631575,1.8982649686779385,4.807260966021266,-2348.484084256105,-6.214608098422191
393,human_full25k,combined,cost,8.482288087610245,0.4594718739631575,1.8982649686779385,4.778565266350364,-2348.070246789042,-6.907755278982137
394,human_full25k,combined,cost,8.482288087610245,0.4594718739631575,1.8982649686779385,4.71450193856687,-2347.3795349695083,-6.214608098422191
395,human_full25k,combined,cost,8.482288087610245,0.4594718739631575,1.8982649686779385,4.775740955365118,-2348.0329794485656,-6.907755278982137
396,human_full25k,combined,cost,8.482288087610245,0.4204720096320336,1.8982649686779385,4.775740955365118,-2347.7461016578472,-6.907755278982137
397,human_full25k,combined,cost,8.222108609743803,0.4204720096320336,1.8982649686779385,4.775740955365118,-2347.777922715153,-6.907755278982137
398,human_full25k,combined,cost,8.222108609743803,0.4204720096320336,1.8256620851665735,4.775740955365118,-2347.2024640680675,-6.907755278982137
399,human_full25k,combined,cost,8.222108609743803,0.4204720096320336,1.8256620851665735,4.7015169177011735,-2347.116431185819,-6.907755278982137
400,human_full25k,combined,cost,8.222108609743803,0.4204720096320336,1.8256620851665735,4.714638510333877,-2347.099170184783,-6.907755278982137
401,human_full25k,combined,cost,8.222108609743803,0.4204720096320336,1.8256620851665735,4.760338356167502,-2347.148125362607,-6.214608098422191
402,human_full25k,combined,cost,7.72284422401335,0.4204720096320336,1.8256620851665735,4.760338356167502,-2347.7852402754393,-6.907755278982137
403,human_full25k,combined,cost,7.72284422401335,0.4204720096320336,1.8256620851665735,4.713516468742684,-2347.79095152845,-6.907755278982137
404,human_full25k,combined,cost,7.72284422401335,0.42525118641357684,1.8256620851665735,4.713516468742684,-2347.555730072344,-6.907755278982137
405,human_full25k,combined,cost,7.72284422401335,0.42525118641357684,1.8256620851665735,4.685850029293581,-2347.6147294594275,-6.907755278982137
406,human_full25k,combined,cost,8.065292987395631,0.42525118641357684,1.8256620851665735,4.685850029293581,-2347.084514211876,-6.907755278982137
407,human_full25k,combined,cost,8.136449981579915,0.42525118641357684,1.8256620851665735,4.685850029293581,-2347.0191332448394,-6.907755278982137
408,human_full25k,combined,cost,8.136449981579915,0.42525118641357684,1.863111349817198,4.685850029293581,-2347.323038704208,-6.907755278982137
409,human_full25k,combined,cost,9.027261635360807,0.42525118641357684,1.863111349817198,4.685850029293581,-2347.678068051093,-6.214608098422191
410,human_full25k,combined,cost,9.027261635360807,0.42525118641357684,1.9110885831300217,4.685850029293581,-2348.1014769588464,-6.907755278982137
411,human_full25k,combined,cost,9.400131996166836,0.42525118641357684,1.9110885831300217,4.685850029293581,-2348.823007450029,-6.214608098422191
412,human_full25k,combined,cost,9.400131996166836,0.42525118641357684,1.841898818632503,4.685850029293581,-2348.2090975196684,-6.214608098422191
413,human_full25k,combined,cost,9.400131996166836,0.42525118641357684,1.841898818632503,4.648077032454854,-2348.251114120623,-6.907755278982137
414,human_full25k,combined,cost,9.400131996166836,0.42525118641357684,1.7877937723402768,4.648077032454854,-2347.7910377785133,-6.907755278982137
415,human_full25k,combined,cost,8.817513782284678,0.42525118641357684,1.7877937723402768,4.648077032454854,-2346.874774936081,-6.214608098422191
416,human_full25k,combined,cost,8.752359807831006,0.42525118641357684,1.7877937723402768,4.648077032454854,-2346.8213980475725,-6.907755278982137
417,human_full25k,combined,cost,8.752359807831006,0.42525118641357684,1.871043152508886,4.648077032454854,-2347.5196541227215,-5.809142990314028
418,human_full25k,combined,cost,8.752359807831006,0.42525118641357684,1.871043152508886,4.671326726253328,-2347.445176818843,-6.907755278982137
