id,perception,pragmatics,production,simScaling,pragWeight,costWeight, infWeight,logLikelihood,posteriorProb
457,human_full25k,combined,nocost,8.325064415103677,0.4788888108140967,0,4.360423907653145,-2346.2396917385204,-6.907755278982137
458,human_full25k,combined,nocost,8.325064415103677,0.4788888108140967,0,4.377122532471504,-2346.0753968548324,-6.907755278982137
459,human_full25k,combined,nocost,8.325064415103677,0.4788888108140967,0,4.299206696459384,-2347.0608856062927,-6.907755278982137
460,human_full25k,combined,nocost,8.729287065956598,0.4788888108140967,0,4.299206696459384,-2347.0887405019384,-6.907755278982137
461,human_full25k,combined,nocost,8.729287065956598,0.4788888108140967,0,4.2216617114656065,-2348.541031320346,-6.214608098422191
462,human_full25k,combined,nocost,8.729287065956598,0.5273849639654066,0,4.2216617114656065,-2346.2483188623623,-6.907755278982137
463,human_full25k,combined,nocost,8.729287065956598,0.5927321136984977,0,4.2216617114656065,-2346.852180593831,-6.214608098422191
464,human_full25k,combined,nocost,8.729287065956598,0.5585603222855864,0,4.2216617114656065,-2346.025404506293,-6.907755278982137
465,human_full25k,combined,nocost,8.729287065956598,0.538147456651709,0,4.2216617114656065,-2346.0634898730923,-6.214608098422191
466,human_full25k,combined,nocost,8.729287065956598,0.538147456651709,0,4.174756231188098,-2346.583961851919,-6.907755278982137
467,human_full25k,combined,nocost,8.729287065956598,0.538147456651709,0,4.205113863494292,-2346.2230871699976,-6.907755278982137
468,human_full25k,combined,nocost,8.729287065956598,0.538147456651709,0,4.127573684803805,-2347.3219571458017,-6.907755278982137
469,human_full25k,combined,nocost,8.729287065956598,0.6088018943290084,0,4.127573684803805,-2347.320195358598,-6.907755278982137
470,human_full25k,combined,nocost,8.729287065956598,0.6088018943290084,0,4.151948753971078,-2347.315126981966,-6.907755278982137
471,human_full25k,combined,nocost,8.027706844027584,0.6088018943290084,0,4.151948753971078,-2345.003543865295,-6.214608098422191
472,human_full25k,combined,nocost,8.027706844027584,0.5682401443011655,0,4.151948753971078,-2345.1751545435795,-6.907755278982137
473,human_full25k,combined,nocost,7.747276609685761,0.5682401443011655,0,4.151948753971078,-2345.11209248272,-6.907755278982137
474,human_full25k,combined,nocost,7.747276609685761,0.6248785906504714,0,4.151948753971078,-2344.720882535771,-6.214608098422191
475,human_full25k,combined,nocost,7.747276609685761,0.6248785906504714,0,4.175416548430524,-2344.7642184814904,-6.214608098422191
476,human_full25k,combined,nocost,7.747276609685761,0.5678620119076339,0,4.175416548430524,-2344.860627339697,-6.907755278982137
477,human_full25k,combined,nocost,7.747276609685761,0.5678620119076339,0,4.136267819798065,-2345.3306854386583,-6.907755278982137
478,human_full25k,combined,nocost,7.747276609685761,0.5678620119076339,0,4.236071517296619,-2344.430561424046,-6.907755278982137
479,human_full25k,combined,nocost,7.747276609685761,0.5678620119076339,0,4.316513460869689,-2344.4058548666053,-5.809142990314028
480,human_full25k,combined,nocost,7.747276609685761,0.5678620119076339,0,4.27863432740737,-2344.3410831282936,-6.907755278982137
481,human_full25k,combined,nocost,7.283431377502449,0.5678620119076339,0,4.27863432740737,-2344.685266848956,-5.809142990314028
482,human_full25k,combined,nocost,7.6452044741087395,0.5678620119076339,0,4.27863432740737,-2344.342578893241,-6.214608098422191
483,human_full25k,combined,nocost,7.915499460667321,0.5678620119076339,0,4.27863432740737,-2344.4243166820033,-6.214608098422191
484,human_full25k,combined,nocost,7.946864794689544,0.5678620119076339,0,4.27863432740737,-2344.451280064115,-6.907755278982137
485,human_full25k,combined,nocost,8.445324616395311,0.5678620119076339,0,4.27863432740737,-2345.330313739257,-6.214608098422191
486,human_full25k,combined,nocost,8.445324616395311,0.5655509496334805,0,4.27863432740737,-2345.2855096823805,-6.907755278982137
487,human_full25k,combined,nocost,8.445324616395311,0.5655509496334805,0,4.23179318783151,-2345.3005575970024,-6.907755278982137
488,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.23179318783151,-2347.4090972977638,-6.907755278982137
489,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.25566069629738,-2347.4268722864854,-5.809142990314028
490,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.252023602467624,-2347.4207624150886,-5.521460917862246
491,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.250817228551884,-2347.4190051873293,-6.907755278982137
492,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.333353798618422,-2347.845084826103,-5.521460917862246
493,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.349950620197227,-2348.004626762629,-6.907755278982137
494,human_full25k,combined,nocost,9.089947515107603,0.5655509496334805,0,4.2906766772740905,-2347.547714125493,-5.521460917862246
495,human_full25k,combined,nocost,9.410776421245465,0.5655509496334805,0,4.2906766772740905,-2349.067626225193,-6.907755278982137
496,human_full25k,combined,nocost,9.410776421245465,0.5655509496334805,0,4.240868660606599,-2348.879665492747,-6.907755278982137
497,human_full25k,combined,nocost,9.21411885007578,0.5655509496334805,0,4.240868660606599,-2347.948534639028,-5.809142990314028
498,human_full25k,combined,nocost,9.21411885007578,0.5655509496334805,0,4.199019698302331,-2347.99310006815,-6.907755278982137
499,human_full25k,combined,nocost,8.952825814497972,0.5655509496334805,0,4.199019698302331,-2346.9410657807434,-6.214608098422191
500,human_full25k,combined,nocost,8.952825814497972,0.5655509496334805,0,4.102711851368117,-2347.7614567811984,-6.907755278982137
501,human_full25k,combined,nocost,8.952825814497972,0.5655509496334805,0,4.159525334794691,-2347.169142763414,-6.214608098422191
502,human_full25k,combined,nocost,9.413743170110388,0.5655509496334805,0,4.159525334794691,-2349.078955227382,-6.907755278982137
503,human_full25k,combined,nocost,9.413743170110388,0.5655509496334805,0,4.214616859901707,-2348.8864885480866,-6.214608098422191
504,human_full25k,combined,nocost,9.466620488897842,0.5655509496334805,0,4.214616859901707,-2349.148486454192,-6.907755278982137
505,human_full25k,combined,nocost,9.466620488897842,0.5269575613278699,0,4.214616859901707,-2348.4296554940747,-6.907755278982137
506,human_full25k,combined,nocost,9.52428489549228,0.5269575613278699,0,4.214616859901707,-2348.6492036383984,-6.907755278982137
507,human_full25k,combined,nocost,9.52428489549228,0.4715151747007385,0,4.214616859901707,-2350.242001951662,-6.907755278982137
508,human_full25k,combined,nocost,8.739465070751523,0.4715151747007385,0,4.214616859901707,-2349.278714812194,-6.214608098422191
509,human_full25k,combined,nocost,8.739465070751523,0.4907555588063412,0,4.214616859901707,-2347.903707552685,-6.214608098422191
510,human_full25k,combined,nocost,8.457397327418228,0.4907555588063412,0,4.214616859901707,-2347.797473796808,-6.214608098422191
511,human_full25k,combined,nocost,9.136903464305979,0.4907555588063412,0,4.214616859901707,-2348.425223853241,-6.214608098422191
512,human_full25k,combined,nocost,9.136903464305979,0.5299055729665113,0,4.214616859901707,-2347.295033461526,-6.214608098422191
513,human_full25k,combined,nocost,9.136903464305979,0.5811718944502042,0,4.214616859901707,-2348.1607531512486,-6.907755278982137
514,human_full25k,combined,nocost,9.025400078732593,0.5811718944502042,0,4.214616859901707,-2347.647078529398,-6.907755278982137
515,human_full25k,combined,nocost,9.025400078732593,0.5448881396989975,0,4.214616859901707,-2346.9018378413,-6.214608098422191
516,human_full25k,combined,nocost,9.025400078732593,0.5659444460986371,0,4.214616859901707,-2347.179175466194,-6.907755278982137
517,human_full25k,combined,nocost,9.025400078732593,0.5659444460986371,0,4.256394363211005,-2347.173431011599,-6.907755278982137
518,human_full25k,combined,nocost,8.775526793789123,0.5659444460986371,0,4.256394363211005,-2346.2377738040072,-5.298317366548036
519,human_full25k,combined,nocost,8.775526793789123,0.5659444460986371,0,4.259592312161111,-2346.241412478699,-6.214608098422191
520,human_full25k,combined,nocost,8.775526793789123,0.5659444460986371,0,4.283474760217313,-2346.2984811141237,-6.907755278982137
521,human_full25k,combined,nocost,8.775526793789123,0.5659444460986371,0,4.3415838068477495,-2346.6548030057174,-6.907755278982137
522,human_full25k,combined,nocost,8.775526793789123,0.5659444460986371,0,4.332919082525145,-2346.5823305612707,-6.907755278982137
523,human_full25k,combined,nocost,8.775526793789123,0.5113903400908805,0,4.332919082525145,-2345.730808156322,-6.214608098422191
524,human_full25k,combined,nocost,8.775526793789123,0.5113903400908805,0,4.333720490563961,-2345.7272143294285,-6.214608098422191
525,human_full25k,combined,nocost,8.775526793789123,0.5113903400908805,0,4.343349833776093,-2345.6885921815915,-6.907755278982137
526,human_full25k,combined,nocost,8.775526793789123,0.5113903400908805,0,4.298184866480832,-2345.942941787053,-6.907755278982137
527,human_full25k,combined,nocost,8.775526793789123,0.5566823703748678,0,4.298184866480832,-2346.082394146839,-6.907755278982137
528,human_full25k,combined,nocost,8.775526793789123,0.5566823703748678,0,4.2379021934637375,-2346.087382626517,-6.907755278982137
529,human_full25k,combined,nocost,8.775526793789123,0.5566823703748678,0,4.287502245661042,-2346.0588181182093,-6.907755278982137
530,human_full25k,combined,nocost,8.775526793789123,0.5188836951283525,0,4.287502245661042,-2345.892851121294,-6.214608098422191
531,human_full25k,combined,nocost,8.775526793789123,0.4963909179897321,0,4.287502245661042,-2346.480026386663,-6.907755278982137
532,human_full25k,combined,nocost,8.60522409042941,0.4963909179897321,0,4.287502245661042,-2346.305468556119,-6.214608098422191
533,human_full25k,combined,nocost,8.60522409042941,0.5588603359270488,0,4.287502245661042,-2345.5965846248155,-6.214608098422191
534,human_full25k,combined,nocost,8.60522409042941,0.5588603359270488,0,4.207538813113871,-2345.760833037675,-6.907755278982137
535,human_full25k,combined,nocost,8.60522409042941,0.5588603359270488,0,4.248481639245186,-2345.6018119789046,-6.214608098422191
536,human_full25k,combined,nocost,8.02112847003501,0.5588603359270488,0,4.248481639245186,-2344.587908078716,-6.907755278982137
537,human_full25k,combined,nocost,7.82002808438224,0.5588603359270488,0,4.248481639245186,-2344.5054916429094,-5.809142990314028
538,human_full25k,combined,nocost,7.82002808438224,0.6348602450575588,0,4.248481639245186,-2345.86384530255,-6.907755278982137
539,human_full25k,combined,nocost,7.82002808438224,0.6516889284262858,0,4.248481639245186,-2346.826947715716,-6.214608098422191
540,human_full25k,combined,nocost,7.171621071068876,0.6516889284262858,0,4.248481639245186,-2345.502623310097,-6.907755278982137
541,human_full25k,combined,nocost,7.87510767642242,0.6516889284262858,0,4.248481639245186,-2347.01672299566,-6.214608098422191
542,human_full25k,combined,nocost,7.87510767642242,0.6516889284262858,0,4.3065428733251085,-2348.1451770281105,-6.907755278982137
543,human_full25k,combined,nocost,7.87510767642242,0.6516889284262858,0,4.225496003507095,-2346.6567351779663,-6.907755278982137
544,human_full25k,combined,nocost,7.971153691443099,0.6516889284262858,0,4.225496003507095,-2347.004946906268,-6.907755278982137
545,human_full25k,combined,nocost,7.971153691443099,0.572259206230315,0,4.225496003507095,-2344.5435737396524,-5.298317366548036
546,human_full25k,combined,nocost,7.971153691443099,0.5601867817272366,0,4.225496003507095,-2344.6544102236,-6.214608098422191
547,human_full25k,combined,nocost,7.547943589789833,0.5601867817272366,0,4.225496003507095,-2344.7548140230087,-6.214608098422191
548,human_full25k,combined,nocost,7.547943589789833,0.5601867817272366,0,4.145708297484874,-2345.6814428424436,-5.809142990314028
549,human_full25k,combined,nocost,7.547943589789833,0.5453117131988693,0,4.145708297484874,-2346.471486909202,-5.809142990314028
550,human_full25k,combined,nocost,7.547943589789833,0.555388476774752,0,4.145708297484874,-2345.914774713888,-6.907755278982137
551,human_full25k,combined,nocost,7.547943589789833,0.5573527502967736,0,4.145708297484874,-2345.816790362459,-6.907755278982137
552,human_full25k,combined,nocost,8.240981289546383,0.5573527502967736,0,4.145708297484874,-2345.7150137705657,-6.907755278982137
553,human_full25k,combined,nocost,8.240981289546383,0.5937498491160229,0,4.145708297484874,-2345.3481634097643,-5.809142990314028
554,human_full25k,combined,nocost,7.360286932781769,0.5937498491160229,0,4.145708297484874,-2344.739226173021,-6.907755278982137
555,human_full25k,combined,nocost,7.360286932781769,0.5937498491160229,0,4.243619500952727,-2344.35226695347,-6.214608098422191
556,human_full25k,combined,nocost,7.360286932781769,0.6495972122148754,0,4.243619500952727,-2345.5429763045136,-6.907755278982137
557,human_full25k,combined,nocost,7.360286932781769,0.6495972122148754,0,4.22031569366762,-2345.254281049563,-6.907755278982137
558,human_full25k,combined,nocost,7.360286932781769,0.6495972122148754,0,4.217943905676659,-2345.2278388140257,-6.907755278982137
559,human_full25k,combined,nocost,7.61023891000616,0.6495972122148754,0,4.217943905676659,-2345.677022924747,-6.907755278982137
560,human_full25k,combined,nocost,7.61023891000616,0.6495972122148754,0,4.228010107980102,-2345.8047270411557,-6.214608098422191
561,human_full25k,combined,nocost,7.61023891000616,0.5572017063461521,0,4.228010107980102,-2344.759539169549,-6.907755278982137
562,human_full25k,combined,nocost,7.61023891000616,0.60319069558548,0,4.228010107980102,-2344.375005659942,-6.907755278982137
563,human_full25k,combined,nocost,7.61023891000616,0.60319069558548,0,4.321151191078838,-2345.0268839099795,-6.907755278982137
564,human_full25k,combined,nocost,7.61023891000616,0.60319069558548,0,4.2306480245173015,-2344.382093288523,-6.214608098422191
565,human_full25k,combined,nocost,7.499863694399112,0.60319069558548,0,4.2306480245173015,-2344.3327908671463,-6.907755278982137
566,human_full25k,combined,nocost,7.499863694399112,0.60319069558548,0,4.301275455959124,-2344.7373689267592,-6.907755278982137
567,human_full25k,combined,nocost,7.499863694399112,0.6256238514261225,0,4.301275455959124,-2345.490792154067,-6.214608098422191
568,human_full25k,combined,nocost,7.499863694399112,0.6256238514261225,0,4.23226622939193,-2344.7390191883173,-6.907755278982137
569,human_full25k,combined,nocost,7.361285760995857,0.6256238514261225,0,4.23226622939193,-2344.63632940416,-6.907755278982137
570,human_full25k,combined,nocost,7.125995779314307,0.6256238514261225,0,4.23226622939193,-2344.6552288410926,-5.809142990314028
571,human_full25k,combined,nocost,7.125995779314307,0.6256238514261225,0,4.243159724815635,-2344.7248320433478,-6.214608098422191
572,human_full25k,combined,nocost,7.125995779314307,0.6256238514261225,0,4.274160708106832,-2344.9858171746037,-6.907755278982137
573,human_full25k,combined,nocost,7.125995779314307,0.6138523039452815,0,4.274160708106832,-2344.7713157038547,-6.907755278982137
574,human_full25k,combined,nocost,7.168396407944032,0.6138523039452815,0,4.274160708106832,-2344.739582037476,-6.907755278982137
575,human_full25k,combined,nocost,7.168396407944032,0.6661382545143089,0,4.274160708106832,-2346.609700311841,-6.907755278982137
576,human_full25k,combined,nocost,7.168396407944032,0.6661382545143089,0,4.2074585382873835,-2345.5396875623733,-6.907755278982137
577,human_full25k,combined,nocost,7.424907186906717,0.6661382545143089,0,4.2074585382873835,-2345.9410266796385,-6.907755278982137
578,human_full25k,combined,nocost,7.21412327737913,0.6661382545143089,0,4.2074585382873835,-2345.5895443951918,-6.214608098422191
579,human_full25k,combined,nocost,7.915773929617286,0.6661382545143089,0,4.2074585382873835,-2347.475505040296,-6.214608098422191
580,human_full25k,combined,nocost,7.915773929617286,0.6661382545143089,0,4.210526543370215,-2347.526211293051,-6.907755278982137
581,human_full25k,combined,nocost,7.915773929617286,0.6661382545143089,0,4.294479296873277,-2349.255566034367,-6.214608098422191
582,human_full25k,combined,nocost,7.915773929617286,0.5837026591304754,0,4.294479296873277,-2344.655937543938,-6.907755278982137
583,human_full25k,combined,nocost,7.915773929617286,0.5837026591304754,0,4.311448221849633,-2344.765025673175,-6.907755278982137
584,human_full25k,combined,nocost,7.9001163085727875,0.5837026591304754,0,4.311448221849633,-2344.7425191043017,-6.907755278982137
585,human_full25k,combined,nocost,8.832418495573211,0.5837026591304754,0,4.311448221849633,-2347.4897083956375,-6.214608098422191
586,human_full25k,combined,nocost,8.832418495573211,0.5646857141757793,0,4.311448221849633,-2346.5911196299667,-5.809142990314028
587,human_full25k,combined,nocost,8.832418495573211,0.5646857141757793,0,4.237033930579731,-2346.4034039788316,-6.907755278982137
588,human_full25k,combined,nocost,8.832418495573211,0.5646857141757793,0,4.3208339765595465,-2346.650730616945,-6.214608098422191
589,human_full25k,combined,nocost,8.832418495573211,0.5282734431427549,0,4.3208339765595465,-2345.829879298119,-6.214608098422191
590,human_full25k,combined,nocost,8.832418495573211,0.506188998020052,0,4.3208339765595465,-2345.9807966276294,-6.907755278982137
591,human_full25k,combined,nocost,9.084203039485168,0.506188998020052,0,4.3208339765595465,-2346.5209229190273,-6.214608098422191
592,human_full25k,combined,nocost,9.408673959324295,0.506188998020052,0,4.3208339765595465,-2347.4508406189975,-6.214608098422191
593,human_full25k,combined,nocost,9.590901967327287,0.506188998020052,0,4.3208339765595465,-2348.0808099890332,-6.214608098422191
594,human_full25k,combined,nocost,9.590901967327287,0.5291278836958004,0,4.3208339765595465,-2348.490961577192,-6.214608098422191
595,human_full25k,combined,nocost,9.088995308718918,0.5291278836958004,0,4.3208339765595465,-2346.573357711097,-6.907755278982137
596,human_full25k,combined,nocost,9.088995308718918,0.5291278836958004,0,4.385214540815977,-2346.7165152655853,-6.907755278982137
597,human_full25k,combined,nocost,8.50521022165363,0.5291278836958004,0,4.385214540815977,-2345.1879281954452,-6.907755278982137
598,human_full25k,combined,nocost,8.50521022165363,0.5291278836958004,0,4.347714526984669,-2345.1218610617707,-6.214608098422191
599,human_full25k,combined,nocost,8.50521022165363,0.5291278836958004,0,4.375833038915566,-2345.159545433551,-6.907755278982137
600,human_full25k,combined,nocost,8.50521022165363,0.5291278836958004,0,4.321668157834243,-2345.1509194061127,-6.214608098422191
601,human_full25k,combined,nocost,8.15726266138681,0.5291278836958004,0,4.321668157834243,-2344.7773705426434,-6.907755278982137
602,human_full25k,combined,nocost,8.15726266138681,0.5291278836958004,0,4.286791519645675,-2344.9520874258696,-6.214608098422191
603,human_full25k,combined,nocost,8.765592377901132,0.5291278836958004,0,4.286791519645675,-2345.7778801161535,-6.907755278982137
604,human_full25k,combined,nocost,8.765592377901132,0.5291278836958004,0,4.375367840341146,-2345.717509560159,-6.907755278982137
605,human_full25k,combined,nocost,8.765592377901132,0.5291278836958004,0,4.3341738037229876,-2345.6570996844894,-6.907755278982137
606,human_full25k,combined,nocost,8.765592377901132,0.5291278836958004,0,4.296633279549761,-2345.73585922294,-6.214608098422191
607,human_full25k,combined,nocost,8.765592377901132,0.5291278836958004,0,4.303962153149062,-2345.710359189156,-6.214608098422191
608,human_full25k,combined,nocost,8.765592377901132,0.5291278836958004,0,4.397514408924372,-2345.8125948855845,-5.809142990314028
609,human_full25k,combined,nocost,8.790754709643588,0.5291278836958004,0,4.397514408924372,-2345.878311744964,-6.214608098422191
610,human_full25k,combined,nocost,8.790754709643588,0.5291278836958004,0,4.387573839632849,-2345.829562110434,-6.907755278982137
611,human_full25k,combined,nocost,8.790754709643588,0.5449685974235764,0,4.387573839632849,-2346.259448126687,-6.907755278982137
612,human_full25k,combined,nocost,8.36512522087553,0.5449685974235764,0,4.387573839632849,-2345.181102750962,-6.907755278982137
613,human_full25k,combined,nocost,7.429003367770042,0.5449685974235764,0,4.387573839632849,-2344.888166349123,-6.907755278982137
614,human_full25k,combined,nocost,8.24383132728184,0.5449685974235764,0,4.387573839632849,-2344.973545075834,-6.907755278982137
615,human_full25k,combined,nocost,8.24383132728184,0.5449685974235764,0,4.3747533543193216,-2344.89806606298,-6.907755278982137
616,human_full25k,combined,nocost,7.901971924269709,0.5449685974235764,0,4.3747533543193216,-2344.5860596620105,-6.907755278982137
617,human_full25k,combined,nocost,6.938854135729371,0.5449685974235764,0,4.3747533543193216,-2346.0837358205104,-6.907755278982137
618,human_full25k,combined,nocost,6.938854135729371,0.5449685974235764,0,4.452947282522696,-2346.4237139363454,-6.907755278982137
