id,perception,pragmatics,production,simScaling,pragWeight,costWeight,infWeight,logLikelihood,posteriorProb
260,human_full25k,S0,cost,1,0,1.5111586717754788,6.019786132530328,-2466.390242301511,-6.907755278982137
261,human_full25k,S0,cost,1,0,1.5540941685204912,6.019786132530328,-2466.373290678117,-6.907755278982137
262,human_full25k,S0,cost,1,0,1.5947293817557875,6.019786132530328,-2466.373242308257,-6.907755278982137
263,human_full25k,S0,cost,1,0,1.5211164929676892,6.019786132530328,-2466.3847570811217,-6.907755278982137
264,human_full25k,S0,cost,1,0,1.5211164929676892,5.960602989795234,-2466.2864483950534,-6.907755278982137
265,human_full25k,S0,cost,1,0,1.4254450870957838,5.960602989795234,-2466.3468332035072,-6.907755278982137
266,human_full25k,S0,cost,1,0,1.4893432817590344,5.960602989795234,-2466.2968324149356,-6.907755278982137
267,human_full25k,S0,cost,1,0,1.4893432817590344,5.986436542085711,-2466.3197999098975,-6.907755278982137
268,human_full25k,S0,cost,1,0,1.4893432817590344,5.916370616061995,-2466.3461696900613,-6.907755278982137
269,human_full25k,S0,cost,1,0,1.4893432817590344,5.907227932171798,-2466.370396213016,-6.907755278982137
270,human_full25k,S0,cost,1,0,1.5188983302859445,5.907227932171798,-2466.369159381796,-6.907755278982137
271,human_full25k,S0,cost,1,0,1.588680127205853,5.907227932171798,-2466.3988556247564,-6.214608098422191
272,human_full25k,S0,cost,1,0,1.588680127205853,5.912939167976396,-2466.3800247248987,-6.907755278982137
273,human_full25k,S0,cost,1,0,1.588680127205853,5.919853863622017,-2466.359742191482,-6.907755278982137
274,human_full25k,S0,cost,1,0,1.588680127205853,5.874869593478698,-2466.541148227367,-6.907755278982137
275,human_full25k,S0,cost,1,0,1.567170906456084,5.874869593478698,-2466.523301949466,-6.907755278982137
276,human_full25k,S0,cost,1,0,1.56207405801988,5.874869593478698,-2466.5197055078147,-6.907755278982137
277,human_full25k,S0,cost,1,0,1.56207405801988,5.960387276110664,-2466.2871879641993,-6.907755278982137
278,human_full25k,S0,cost,1,0,1.56207405801988,5.862439487838935,-2466.5886834695293,-6.907755278982137
279,human_full25k,S0,cost,1,0,1.4791607403486902,5.862439487838935,-2466.5587461336486,-6.907755278982137
280,human_full25k,S0,cost,1,0,1.4791607403486902,5.839138533125114,-2466.701607361949,-6.907755278982137
281,human_full25k,S0,cost,1,0,1.4791607403486902,5.921151514041748,-2466.3385481956057,-6.907755278982137
282,human_full25k,S0,cost,1,0,1.4791607403486902,5.919056556034877,-2466.342978614908,-6.907755278982137
283,human_full25k,S0,cost,1,0,1.4791607403486902,5.947635872691156,-2466.3042937712885,-6.907755278982137
284,human_full25k,S0,cost,1,0,1.4791607403486902,6.046980546280058,-2466.5322535992714,-6.907755278982137
285,human_full25k,S0,cost,1,0,1.385875623818157,6.046980546280058,-2466.6723746388475,-6.907755278982137
286,human_full25k,S0,cost,1,0,1.385875623818157,6.027599117167839,-2466.573940824494,-6.214608098422191
287,human_full25k,S0,cost,1,0,1.4640330807418673,6.027599117167839,-2466.459288750119,-6.907755278982137
288,human_full25k,S0,cost,1,0,1.4640330807418673,5.993976351223656,-2466.353490669911,-6.907755278982137
289,human_full25k,S0,cost,1,0,1.5606544842201475,5.993976351223656,-2466.310523422779,-6.907755278982137
290,human_full25k,S0,cost,1,0,1.5606544842201475,5.914790536863657,-2466.3580824461574,-6.907755278982137
291,human_full25k,S0,cost,1,0,1.5606544842201475,5.918851966506103,-2466.346895459098,-6.907755278982137
292,human_full25k,S0,cost,1,0,1.5980512836263094,5.918851966506103,-2466.369366237681,-6.907755278982137
293,human_full25k,S0,cost,1,0,1.6653175314575146,5.918851966506103,-2466.442467837227,-6.907755278982137
294,human_full25k,S0,cost,1,0,1.6653175314575146,5.971346693931192,-2466.3529396407953,-6.907755278982137
295,human_full25k,S0,cost,1,0,1.6653175314575146,6.050912396310172,-2466.516384252384,-6.907755278982137
296,human_full25k,S0,cost,1,0,1.571545781950674,6.050912396310172,-2466.4939871874976,-6.907755278982137
297,human_full25k,S0,cost,1,0,1.571545781950674,6.057543660645728,-2466.5271540318827,-6.907755278982137
298,human_full25k,S0,cost,1,0,1.635965588780502,6.057543660645728,-2466.531390340148,-6.907755278982137
299,human_full25k,S0,cost,1,0,1.635965588780502,6.060184262858158,-2466.5443498996055,-6.907755278982137
300,human_full25k,S0,cost,1,0,1.635965588780502,6.011764368761589,-2466.36907461805,-6.907755278982137
301,human_full25k,S0,cost,1,0,1.6697282635004362,6.011764368761589,-2466.3951901726946,-6.907755278982137
302,human_full25k,S0,cost,1,0,1.7566826655168912,6.011764368761589,-2466.5106703566444,-6.907755278982137
303,human_full25k,S0,cost,1,0,1.701091299310517,6.011764368761589,-2466.4288645525176,-6.907755278982137
304,human_full25k,S0,cost,1,0,1.701091299310517,6.063232521081143,-2466.601256786856,-6.907755278982137
305,human_full25k,S0,cost,1,0,1.6699524815432916,6.063232521081143,-2466.576543747131,-6.907755278982137
306,human_full25k,S0,cost,1,0,1.728777259633715,6.063232521081143,-2466.6307111982715,-6.907755278982137
307,human_full25k,S0,cost,1,0,1.728777259633715,6.0058543086286225,-2466.4567498852557,-6.907755278982137
308,human_full25k,S0,cost,1,0,1.789218944904575,6.0058543086286225,-2466.5641796079317,-6.907755278982137
309,human_full25k,S0,cost,1,0,1.7271534129871386,6.0058543086286225,-2466.454321350098,-6.907755278982137
310,human_full25k,S0,cost,1,0,1.6631426970395642,6.0058543086286225,-2466.3778183372096,-6.907755278982137
311,human_full25k,S0,cost,1,0,1.6631426970395642,6.012235956753399,-2466.3902682396706,-6.907755278982137
312,human_full25k,S0,cost,1,0,1.6603277233159837,6.012235956753399,-2466.3878667334043,-6.907755278982137
313,human_full25k,S0,cost,1,0,1.6603277233159837,5.9836430729865375,-2466.349657186493,-6.907755278982137
314,human_full25k,S0,cost,1,0,1.6294887569973793,5.9836430729865375,-2466.3233165628635,-6.907755278982137
315,human_full25k,S0,cost,1,0,1.6206163568844891,5.9836430729865375,-2466.3173699758686,-6.907755278982137
316,human_full25k,S0,cost,1,0,1.6323616182230167,5.9836430729865375,-2466.3253985799975,-6.907755278982137
317,human_full25k,S0,cost,1,0,1.5417649260737731,5.9836430729865375,-2466.296787850978,-6.907755278982137
318,human_full25k,S0,cost,1,0,1.4859636425134681,5.9836430729865375,-2466.3175826957836,-6.907755278982137
319,human_full25k,S0,cost,1,0,1.4039278817565723,5.9836430729865375,-2466.402080600176,-6.907755278982137
320,human_full25k,S0,cost,1,0,1.343285553984529,5.9836430729865375,-2466.506312340942,-6.907755278982137
321,human_full25k,S0,cost,1,0,1.343285553984529,5.94061959215415,-2466.4610333191995,-6.907755278982137
322,human_full25k,S0,cost,1,0,1.343285553984529,5.86513423498781,-2466.638698684063,-6.907755278982137
323,human_full25k,S0,cost,1,0,1.2983646100690092,5.86513423498781,-2466.709202797584,-6.907755278982137
324,human_full25k,S0,cost,1,0,1.3704456087558372,5.86513423498781,-2466.6056036587593,-6.907755278982137
325,human_full25k,S0,cost,1,0,1.3704456087558372,5.953529131841698,-2466.4169809226732,-6.907755278982137
326,human_full25k,S0,cost,1,0,1.3704456087558372,5.993926631792414,-2466.4800979729725,-6.907755278982137
327,human_full25k,S0,cost,1,0,1.3704456087558372,6.043630208858891,-2466.6848538323443,-6.907755278982137
328,human_full25k,S0,cost,1,0,1.3091561099734037,6.043630208858891,-2466.8310069797317,-6.907755278982137
329,human_full25k,S0,cost,1,0,1.3218725652474868,6.043630208858891,-2466.797650827796,-6.907755278982137
330,human_full25k,S0,cost,1,0,1.250794917079323,6.043630208858891,-2467.00460433891,-6.907755278982137
331,human_full25k,S0,cost,1,0,1.1871557074183454,6.043630208858891,-2467.2326100765786,-6.214608098422191
332,human_full25k,S0,cost,1,0,1.1871557074183454,6.038116349885502,-2467.1973296538736,-6.907755278982137
333,human_full25k,S0,cost,1,0,1.1871557074183454,6.005171152598312,-2467.022267848531,-6.907755278982137
334,human_full25k,S0,cost,1,0,1.1871557074183454,5.937830113335802,-2466.8562263329018,-6.907755278982137
335,human_full25k,S0,cost,1,0,1.2005830494945728,5.937830113335802,-2466.812779373733,-6.907755278982137
336,human_full25k,S0,cost,1,0,1.2005830494945728,5.919131535935257,-2466.814131449307,-6.907755278982137
337,human_full25k,S0,cost,1,0,1.2997385705037354,5.919131535935257,-2466.559369686605,-6.907755278982137
338,human_full25k,S0,cost,1,0,1.3367476249158552,5.919131535935257,-2466.489142225214,-6.907755278982137
339,human_full25k,S0,cost,1,0,1.3367476249158552,5.912420030373603,-2466.499681222942,-6.907755278982137
340,human_full25k,S0,cost,1,0,1.3367476249158552,5.996737518664751,-2466.5548982280498,-6.907755278982137
341,human_full25k,S0,cost,1,0,1.3367476249158552,6.002277116461166,-2466.572724462595,-6.907755278982137
342,human_full25k,S0,cost,1,0,1.3367476249158552,6.0142038360360885,-2466.6170081240234,-6.907755278982137
343,human_full25k,S0,cost,1,0,1.2414753643129368,6.0142038360360885,-2466.8760490557256,-6.907755278982137
344,human_full25k,S0,cost,1,0,1.2414753643129368,5.977628615133022,-2466.7462284439716,-6.907755278982137
345,human_full25k,S0,cost,1,0,1.2414753643129368,5.925501941344136,-2466.6930526156602,-6.907755278982137
346,human_full25k,S0,cost,1,0,1.1872471967265943,5.925501941344136,-2466.8536264477934,-6.214608098422191
347,human_full25k,S0,cost,1,0,1.2643970289179896,5.925501941344136,-2466.633983647804,-6.907755278982137
348,human_full25k,S0,cost,1,0,1.2643970289179896,5.947940676804672,-2466.6348997223836,-6.907755278982137
349,human_full25k,S0,cost,1,0,1.1857253160260295,5.947940676804672,-2466.869445327206,-6.214608098422191
350,human_full25k,S0,cost,1,0,1.1857253160260295,5.992298136682013,-2466.9757323831122,-6.907755278982137
351,human_full25k,S0,cost,1,0,1.1857253160260295,5.930759259146354,-2466.8585142311726,-6.907755278982137
352,human_full25k,S0,cost,1,0,1.253880976529445,5.930759259146354,-2466.6583688408778,-6.907755278982137
353,human_full25k,S0,cost,1,0,1.253880976529445,5.941888780853757,-2466.6592307638025,-6.907755278982137
354,human_full25k,S0,cost,1,0,1.3504392857775873,5.941888780853757,-2466.448367613052,-6.907755278982137
355,human_full25k,S0,cost,1,0,1.3706233247501063,5.941888780853757,-2466.415826885423,-6.907755278982137
356,human_full25k,S0,cost,1,0,1.3294413873269906,5.941888780853757,-2466.4864346558456,-6.907755278982137
357,human_full25k,S0,cost,1,0,1.2916794017418964,5.941888780853757,-2466.565759497717,-6.907755278982137
358,human_full25k,S0,cost,1,0,1.3223649934305952,5.941888780853757,-2466.5002344881036,-6.214608098422191
359,human_full25k,S0,cost,1,0,1.3439186398532148,5.941888780853757,-2466.4597280658218,-6.214608098422191
360,human_full25k,S0,cost,1,0,1.3439186398532148,5.886974226943556,-2466.552492169005,-6.907755278982137
361,human_full25k,S0,cost,1,0,1.3439186398532148,5.8401935839562045,-2466.769252003572,-6.907755278982137
362,human_full25k,S0,cost,1,0,1.3439186398532148,5.792868089305173,-2467.1186208952154,-6.907755278982137
363,human_full25k,S0,cost,1,0,1.3439186398532148,5.867661660140617,-2466.626550826508,-6.907755278982137
364,human_full25k,S0,cost,1,0,1.2803387060798723,5.867661660140617,-2466.732657429216,-6.907755278982137
365,human_full25k,S0,cost,1,0,1.2803387060798723,5.889945453432512,-2466.657074015405,-6.907755278982137
366,human_full25k,S0,cost,1,0,1.364366774906899,5.889945453432512,-2466.5147237311376,-6.907755278982137
367,human_full25k,S0,cost,1,0,1.4043801636877986,5.889945453432512,-2466.4710764336805,-6.907755278982137
368,human_full25k,S0,cost,1,0,1.4043801636877986,5.83332721596285,-2466.7589767672994,-6.907755278982137
369,human_full25k,S0,cost,1,0,1.4043801636877986,5.9264576208736335,-2466.3839703696235,-6.907755278982137
370,human_full25k,S0,cost,1,0,1.4043801636877986,5.834635952257151,-2466.750212485485,-6.907755278982137
371,human_full25k,S0,cost,1,0,1.4577420153960796,5.834635952257151,-2466.732387732233,-6.907755278982137
372,human_full25k,S0,cost,1,0,1.4577420153960796,5.827890861646716,-2466.7806312275147,-6.907755278982137
373,human_full25k,S0,cost,1,0,1.512593436955401,5.827890861646716,-2466.7925842912273,-6.907755278982137
374,human_full25k,S0,cost,1,0,1.48183285065287,5.827890861646716,-2466.7823748827464,-6.907755278982137
375,human_full25k,S0,cost,1,0,1.4197850628894497,5.827890861646716,-2466.7890911457184,-6.907755278982137
376,human_full25k,S0,cost,1,0,1.4772328129497903,5.827890861646716,-2466.781616806772,-6.907755278982137
377,human_full25k,S0,cost,1,0,1.4772328129497903,5.769545034165017,-2467.316700204722,-6.907755278982137
378,human_full25k,S0,cost,1,0,1.4772328129497903,5.841318950470184,-2466.6867459811215,-6.907755278982137
379,human_full25k,S0,cost,1,0,1.4772328129497903,5.842859253867536,-2466.6765371911843,-6.907755278982137
380,human_full25k,S0,cost,1,0,1.398006566099587,5.842859253867536,-2466.7016780836134,-6.907755278982137
381,human_full25k,S0,cost,1,0,1.4767399935991237,5.842859253867536,-2466.6765087357767,-6.907755278982137
382,human_full25k,S0,cost,1,0,1.487288689519864,5.842859253867536,-2466.6776203591853,-6.907755278982137
383,human_full25k,S0,cost,1,0,1.464511824049381,5.842859253867536,-2466.6765406652025,-6.907755278982137
384,human_full25k,S0,cost,1,0,1.4850682382930314,5.842859253867536,-2466.677298801264,-6.907755278982137
385,human_full25k,S0,cost,1,0,1.4850682382930314,5.9202410761124105,-2466.3385372060275,-6.907755278982137
386,human_full25k,S0,cost,1,0,1.5014646016296642,5.9202410761124105,-2466.3349845672105,-6.907755278982137
387,human_full25k,S0,cost,1,0,1.5095960880516126,5.9202410761124105,-2466.3341675244615,-6.214608098422191
388,human_full25k,S0,cost,1,0,1.5095960880516126,5.949320904567577,-2466.2922980360727,-6.907755278982137
389,human_full25k,S0,cost,1,0,1.5095960880516126,5.914253771796262,-2466.348824016281,-6.907755278982137
390,human_full25k,S0,cost,1,0,1.5095960880516126,5.954720631265735,-2466.289862570533,-6.907755278982137
391,human_full25k,S0,cost,1,0,1.5095960880516126,5.962814800458952,-2466.2893358023507,-6.907755278982137
392,human_full25k,S0,cost,1,0,1.5095960880516126,5.914521839129301,-2466.3481236384337,-6.907755278982137
393,human_full25k,S0,cost,1,0,1.5095960880516126,5.988117444210731,-2466.3118006422083,-6.907755278982137
394,human_full25k,S0,cost,1,0,1.489014872780835,5.988117444210731,-2466.3228189836027,-6.907755278982137
395,human_full25k,S0,cost,1,0,1.5602117710422898,5.988117444210731,-2466.301758779705,-6.907755278982137
396,human_full25k,S0,cost,1,0,1.5602117710422898,6.064998986370766,-2466.5711329532414,-6.907755278982137
397,human_full25k,S0,cost,1,0,1.5602117710422898,6.052296335401381,-2466.5036562916457,-6.907755278982137
398,human_full25k,S0,cost,1,0,1.5602117710422898,6.111800492042411,-2466.8975816497896,-6.907755278982137
399,human_full25k,S0,cost,1,0,1.5188559091466487,6.111800492042411,-2466.932217789289,-6.907755278982137
400,human_full25k,S0,cost,1,0,1.5242487157822588,6.111800492042411,-2466.9267808942795,-6.907755278982137
401,human_full25k,S0,cost,1,0,1.4888850785404288,6.111800492042411,-2466.967485147488,-6.907755278982137
402,human_full25k,S0,cost,1,0,1.4888850785404288,6.052393312100896,-2466.5506239018705,-6.907755278982137
403,human_full25k,S0,cost,1,0,1.4888850785404288,6.0951137738575,-2466.8305100257985,-6.907755278982137
404,human_full25k,S0,cost,1,0,1.4888850785404288,6.165315438173463,-2467.510775575718,-6.907755278982137
405,human_full25k,S0,cost,1,0,1.461431246697544,6.165315438173463,-2467.5587681328925,-6.907755278982137
406,human_full25k,S0,cost,1,0,1.4252383854500217,6.165315438173463,-2467.6331471292997,-5.809142990314028
407,human_full25k,S0,cost,1,0,1.447055923858533,6.165315438173463,-2467.586794043361,-6.907755278982137
408,human_full25k,S0,cost,1,0,1.54046201729477,6.165315438173463,-2467.4401344137273,-6.907755278982137
409,human_full25k,S0,cost,1,0,1.6127932139814456,6.165315438173463,-2467.3835975644533,-6.907755278982137
410,human_full25k,S0,cost,1,0,1.5729899243269625,6.165315438173463,-2467.408596816823,-6.907755278982137
411,human_full25k,S0,cost,1,0,1.5729899243269625,6.082999938016839,-2466.6768294629505,-6.907755278982137
412,human_full25k,S0,cost,1,0,1.5729899243269625,6.125918120294788,-2467.0115540902134,-6.907755278982137
413,human_full25k,S0,cost,1,0,1.6298693449862558,6.125918120294788,-2466.992694350183,-6.907755278982137
414,human_full25k,S0,cost,1,0,1.6298693449862558,6.172043922074938,-2467.451682185303,-6.907755278982137
415,human_full25k,S0,cost,1,0,1.7217934058825317,6.172043922074938,-2467.461747531084,-6.907755278982137
416,human_full25k,S0,cost,1,0,1.7265630113470047,6.172043922074938,-2467.464401689779,-6.907755278982137
417,human_full25k,S0,cost,1,0,1.7265630113470047,6.263855289675653,-2468.675791871299,-6.907755278982137
418,human_full25k,S0,cost,1,0,1.7265630113470047,6.287940744884729,-2469.069056850748,-6.907755278982137
419,human_full25k,S0,cost,1,0,1.6532219477566903,6.287940744884729,-2469.097744672968,-6.907755278982137
420,human_full25k,S0,cost,1,0,1.5593654554964225,6.287940744884729,-2469.207993349838,-6.907755278982137
421,human_full25k,S0,cost,1,0,1.5593654554964225,6.372759570147002,-2470.916456074026,-6.907755278982137
422,human_full25k,S0,cost,1,0,1.501443877187246,6.372759570147002,-2471.053264204808,-6.907755278982137
423,human_full25k,S0,cost,1,0,1.4098093873607176,6.372759570147002,-2471.3360000163925,-6.907755278982137
424,human_full25k,S0,cost,1,0,1.431770972281906,6.372759570147002,-2471.2607789844665,-6.907755278982137
425,human_full25k,S0,cost,1,0,1.431770972281906,6.389521382606624,-2471.6551326266704,-6.907755278982137
426,human_full25k,S0,cost,1,0,1.403698678254865,6.389521382606624,-2471.75472938574,-6.907755278982137
427,human_full25k,S0,cost,1,0,1.403698678254865,6.415483699452695,-2472.3985762752454,-5.809142990314028
428,human_full25k,S0,cost,1,0,1.3975360761875197,6.415483699452695,-2472.4223624549463,-6.907755278982137
429,human_full25k,S0,cost,1,0,1.4824035899859564,6.415483699452695,-2472.127529187219,-6.907755278982137
430,human_full25k,S0,cost,1,0,1.4824035899859564,6.450889207349711,-2473.0466668455956,-5.809142990314028
431,human_full25k,S0,cost,1,0,1.5023534561741836,6.450889207349711,-2472.9836668065914,-6.907755278982137
432,human_full25k,S0,cost,1,0,1.5023534561741836,6.457354025263388,-2473.1577893825197,-6.907755278982137
433,human_full25k,S0,cost,1,0,1.405667270206177,6.457354025263388,-2473.502741532035,-6.907755278982137
434,human_full25k,S0,cost,1,0,1.360569088431371,6.457354025263388,-2473.6950598547423,-6.907755278982137
435,human_full25k,S0,cost,1,0,1.3574596608476903,6.457354025263388,-2473.7090627228085,-5.809142990314028
436,human_full25k,S0,cost,1,0,1.3574596608476903,6.482900391199322,-2474.438578405114,-6.907755278982137
437,human_full25k,S0,cost,1,0,1.3574596608476903,6.501122960557346,-2474.9793899598603,-5.521460917862246
438,human_full25k,S0,cost,1,0,1.2790921565991151,6.501122960557346,-2475.3832437796023,-6.907755278982137
439,human_full25k,S0,cost,1,0,1.2790921565991151,6.477612458786193,-2474.6784472798286,-6.907755278982137
440,human_full25k,S0,cost,1,0,1.2790921565991151,6.4965631588588355,-2475.244342543161,-6.907755278982137
441,human_full25k,S0,cost,1,0,1.2592779875001,6.4965631588588355,-2475.3557376691865,-6.907755278982137
442,human_full25k,S0,cost,1,0,1.2592779875001,6.489404443524699,-2475.1390192410004,-6.907755278982137
443,human_full25k,S0,cost,1,0,1.2929785242756024,6.489404443524699,-2474.953261736661,-6.907755278982137
444,human_full25k,S0,cost,1,0,1.2929785242756024,6.413802181249038,-2472.8395100072385,-6.907755278982137
445,human_full25k,S0,cost,1,0,1.3473092677346512,6.413802181249038,-2472.5869281501623,-6.214608098422191
446,human_full25k,S0,cost,1,0,1.4271993165476253,6.413802181249038,-2472.268750958729,-6.214608098422191
447,human_full25k,S0,cost,1,0,1.4271993165476253,6.323032581695363,-2470.1919077701295,-6.907755278982137
448,human_full25k,S0,cost,1,0,1.4271993165476253,6.3051027801590145,-2469.8331373427836,-6.907755278982137
449,human_full25k,S0,cost,1,0,1.4204552855515868,6.3051027801590145,-2469.853507679392,-6.907755278982137
450,human_full25k,S0,cost,1,0,1.4815405699606905,6.3051027801590145,-2469.685149032717,-6.214608098422191
451,human_full25k,S0,cost,1,0,1.4765500063346821,6.3051027801590145,-2469.6975457346402,-6.907755278982137
452,human_full25k,S0,cost,1,0,1.4765500063346821,6.312978714902087,-2469.8508835933044,-6.907755278982137
453,human_full25k,S0,cost,1,0,1.4765500063346821,6.231575323098666,-2468.4263324865556,-6.907755278982137
454,human_full25k,S0,cost,1,0,1.4765500063346821,6.204017519198242,-2468.0250739683556,-6.907755278982137
455,human_full25k,S0,cost,1,0,1.4859029969085253,6.204017519198242,-2468.007265488567,-6.907755278982137
456,human_full25k,S0,cost,1,0,1.4621970985641504,6.204017519198242,-2468.0540412715627,-6.907755278982137
457,human_full25k,S0,cost,1,0,1.4621970985641504,6.119705566341124,-2467.0775816572655,-6.907755278982137
458,human_full25k,S0,cost,1,0,1.5484851677804732,6.119705566341124,-2466.9734406339494,-6.907755278982137
459,human_full25k,S0,cost,1,0,1.6422064458464058,6.119705566341124,-2466.9401752330878,-6.907755278982137
460,human_full25k,S0,cost,1,0,1.5800467284199347,6.119705566341124,-2466.95301956253,-6.214608098422191
461,human_full25k,S0,cost,1,0,1.6058406703836492,6.119705566341124,-2466.9432973740095,-6.907755278982137
462,human_full25k,S0,cost,1,0,1.5660370338734477,6.119705566341124,-2466.9609233471874,-6.907755278982137
463,human_full25k,S0,cost,1,0,1.5008191703858917,6.119705566341124,-2467.0221804621406,-6.907755278982137
464,human_full25k,S0,cost,1,0,1.5640104992123434,6.119705566341124,-2466.962219917834,-6.907755278982137
465,human_full25k,S0,cost,1,0,1.6145817596154775,6.119705566341124,-2466.941418611312,-6.907755278982137
466,human_full25k,S0,cost,1,0,1.6318734192603555,6.119705566341124,-2466.93980675454,-6.907755278982137
467,human_full25k,S0,cost,1,0,1.6024364159365485,6.119705566341124,-2466.944222729853,-6.907755278982137
468,human_full25k,S0,cost,1,0,1.5918422973824522,6.119705566341124,-2466.9477980603247,-6.907755278982137
469,human_full25k,S0,cost,1,0,1.5162554922952212,6.119705566341124,-2467.004029238047,-6.907755278982137
470,human_full25k,S0,cost,1,0,1.4433403023759666,6.119705566341124,-2467.109837987644,-6.907755278982137
471,human_full25k,S0,cost,1,0,1.4606120214466747,6.119705566341124,-2467.0801612295227,-6.214608098422191
472,human_full25k,S0,cost,1,0,1.4606120214466747,6.123922849502588,-2467.119737359623,-6.907755278982137
473,human_full25k,S0,cost,1,0,1.4935478243686304,6.123922849502588,-2467.0703250291094,-6.907755278982137
474,human_full25k,S0,cost,1,0,1.5674662537408892,6.123922849502588,-2466.9971170378535,-6.907755278982137
475,human_full25k,S0,cost,1,0,1.6160730509939603,6.123922849502588,-2466.9771276006845,-6.907755278982137
476,human_full25k,S0,cost,1,0,1.6160730509939603,6.046382162914312,-2466.4742727413295,-6.907755278982137
477,human_full25k,S0,cost,1,0,1.5331088689166343,6.046382162914312,-2466.486415297685,-6.907755278982137
478,human_full25k,S0,cost,1,0,1.5331088689166343,6.022459971895866,-2466.3883530489925,-6.907755278982137
479,human_full25k,S0,cost,1,0,1.5331088689166343,6.065081256068726,-2466.585480726552,-6.907755278982137
480,human_full25k,S0,cost,1,0,1.5709535047738303,6.065081256068726,-2466.568015896907,-6.907755278982137
481,human_full25k,S0,cost,1,0,1.5709535047738303,6.038476496892142,-2466.438530245619,-6.907755278982137
482,human_full25k,S0,cost,1,0,1.5709535047738303,6.026269722169359,-2466.3924473662364,-6.907755278982137
483,human_full25k,S0,cost,1,0,1.523062991411797,6.026269722169359,-2466.406566217892,-6.907755278982137
484,human_full25k,S0,cost,1,0,1.523062991411797,5.959825620346787,-2466.2861671961123,-6.907755278982137
485,human_full25k,S0,cost,1,0,1.4256932433867302,5.959825620346787,-2466.3461875460957,-6.907755278982137
486,human_full25k,S0,cost,1,0,1.4673244558915028,5.959825620346787,-2466.3094597181857,-6.907755278982137
487,human_full25k,S0,cost,1,0,1.4688801733128742,5.959825620346787,-2466.3084086972353,-6.907755278982137
488,human_full25k,S0,cost,1,0,1.4688801733128742,5.9853097286504315,-2466.3325748908796,-6.907755278982137
489,human_full25k,S0,cost,1,0,1.4688801733128742,6.044543389795973,-2466.5311767508374,-6.907755278982137
490,human_full25k,S0,cost,1,0,1.4296946747457075,6.044543389795973,-2466.583158019776,-6.907755278982137
491,human_full25k,S0,cost,1,0,1.3837943454443602,6.044543389795973,-2466.6628921928054,-6.907755278982137
492,human_full25k,S0,cost,1,0,1.3837943454443602,6.111498912762808,-2467.1565900071832,-6.907755278982137
493,human_full25k,S0,cost,1,0,1.4454518045000233,6.111498912762808,-2467.0311769804,-6.907755278982137
494,human_full25k,S0,cost,1,0,1.469274290125726,6.111498912762808,-2466.9925657945073,-6.907755278982137
495,human_full25k,S0,cost,1,0,1.469274290125726,6.134803825253491,-2467.21186552972,-6.907755278982137
496,human_full25k,S0,cost,1,0,1.469274290125726,6.0629548923018755,-2466.6327293075715,-6.907755278982137
497,human_full25k,S0,cost,1,0,1.4622042449183872,6.0629548923018755,-2466.6417135692886,-6.907755278982137
498,human_full25k,S0,cost,1,0,1.3918728110762244,6.0629548923018755,-2466.7573102913407,-6.907755278982137
499,human_full25k,S0,cost,1,0,1.3918728110762244,6.110050423571671,-2467.1247953960537,-6.907755278982137
500,human_full25k,S0,cost,1,0,1.3918728110762244,6.110172195198827,-2467.125905688514,-6.907755278982137
501,human_full25k,S0,cost,1,0,1.3918728110762244,6.012932193465244,-2466.5031384205004,-6.907755278982137
502,human_full25k,S0,cost,1,0,1.3918728110762244,5.955779364988089,-2466.3861308282503,-6.907755278982137
503,human_full25k,S0,cost,1,0,1.3918728110762244,5.984778996058427,-2466.422274720244,-6.907755278982137
504,human_full25k,S0,cost,1,0,1.3918728110762244,5.9916464578920845,-2466.4378507877555,-6.907755278982137
505,human_full25k,S0,cost,1,0,1.3918728110762244,5.918796426775908,-2466.409868173479,-6.907755278982137
506,human_full25k,S0,cost,1,0,1.3918728110762244,6.003700504169528,-2466.4716682046014,-6.907755278982137
507,human_full25k,S0,cost,1,0,1.3931969070977883,6.003700504169528,-2466.4694876865774,-6.907755278982137
508,human_full25k,S0,cost,1,0,1.4226454270578088,6.003700504169528,-2466.425377170434,-6.907755278982137
509,human_full25k,S0,cost,1,0,1.3804315951324109,6.003700504169528,-2466.491218155351,-6.907755278982137
510,human_full25k,S0,cost,1,0,1.3804315951324109,6.050665235776105,-2466.7043688519666,-6.907755278982137
511,human_full25k,S0,cost,1,0,1.4789460465235293,6.050665235776105,-2466.551676540465,-6.907755278982137
512,human_full25k,S0,cost,1,0,1.4789460465235293,5.972877180848544,-2466.3091873793946,-6.907755278982137
513,human_full25k,S0,cost,1,0,1.4789460465235293,5.907302951156351,-2466.3725850256956,-6.907755278982137
514,human_full25k,S0,cost,1,0,1.5700961555918742,5.907302951156351,-2466.386240544399,-6.907755278982137
515,human_full25k,S0,cost,1,0,1.5208629269763363,5.907302951156351,-2466.3691382585125,-6.214608098422191
516,human_full25k,S0,cost,1,0,1.5951795272292668,5.907302951156351,-2466.403676895586,-6.907755278982137
517,human_full25k,S0,cost,1,0,1.586935002532627,5.907302951156351,-2466.3972988276455,-6.907755278982137
518,human_full25k,S0,cost,1,0,1.586935002532627,5.934837617253139,-2466.32419987553,-6.907755278982137
519,human_full25k,S0,cost,1,0,1.5768184057025638,5.934837617253139,-2466.318771955242,-6.907755278982137
